"0","```r
hc_time_overlap %>% 
  ggplot(aes(hc_log_pregnancy, hc_log_newborn)) +
  geom_point(size = 4) +
  geom_smooth(method = \"lm\", size = 3) +
  scale_y_continuous(breaks = seq.int(-1, 5, 1)) +
  scale_x_continuous(breaks = seq.int(0, 5, 1)) +
  theme_minimal() +
  theme(
    axis.title = element_text(size = 30),
    axis.text = element_text(size = 24)
  ) +
  labs(
    x = \"log(HCC) at 30 weeks: proximal\",
    y = \"log(HCC) at 30 weeks: distal\"
  )
ggsave(
  \"~/Desktop/BABIES/preg_hair_cortisol/preg_hair_cort_sync/plots/distal_proximal.png\",
  width = 7,
  height = 6
)
```"
