"0","# sex differences: stress"
"0","t_test_stress_T1 <- t.test(cd_clean$sumsev_threat_t1 ~ cd_clean$male)"
"0","t_test_stress_T2 <- t.test(cd_clean$sumsev_threat_t2 ~ cd_clean$male)"
"0","#sex differences interval"
"0","t_test_interval <- t.test(cd_clean$interval_yr ~ cd_clean$male)"
"0","# sex differences: tanner"
"0","tanner_sex_mod <-"
"0","  lmer("
"0","    tanner_av ~"
"0","      male * timepoint +"
"0","      (1|ELS_ID),"
"0","    data = cd_clean"
"0","  )"
"0","# sex differences: BMI"
"0","bmi_sex_mod <-"
"0","  lmer("
"0","    bmi ~"
"0","      male * timepoint +"
"0","      (1|ELS_ID),"
"0","    data = cd_clean"
"0","  )"
"0","# sex differences: DHEA"
"0","dhea_sex_mod <-"
"0","  lmer("
"0","    dhea_clean ~"
"0","      male * timepoint +"
"0","      (1|ELS_ID),"
"0","    data = cd_clean"
"0","  )"
"0","contrasts(cd_clean$timepoint) = c(0, 1) #T1 is baseline"
"0","contrasts(cd_clean$male) = c(0, 1) #Female is baseline"
"0","# sex differences: cortisol"
"0","cort_sex_mod_1 <-"
"0","  lmer("
"0","    cort_clean ~"
"0","      male * timepoint +"
"0","      (1|ELS_ID),"
"0","    data = cd_clean"
"0","  )"
"0","std_beta_cort_sex_mod_1 <- std_beta(cort_sex_mod_1)"
"0","contrasts(cd_clean$male) = c(1, 0) #Male is baseline"
"0","cort_sex_mod_2 <-"
"0","  lmer("
"0","    cort_clean ~"
"0","      male * timepoint +"
"0","      (1|ELS_ID),"
"0","    data = cd_clean"
"0","  )"
"0","std_beta_cort_sex_mod_2 <- std_beta(cort_sex_mod_2)"
"0","# sex differences: testosterone"
"0","contrasts(cd_clean$timepoint) = c(0, 1) #T1 is baseline"
"0","contrasts(cd_clean$male) = c(0, 1) #Female is baseline"
"0","test_sex_mod_1 <-"
"0","  lmer("
"0","    test_clean ~"
"0","      male * timepoint +"
"0","      (1|ELS_ID),"
"0","    data = cd_clean"
"0","  )"
"0","std_beta_test_sex_mod_1 <- std_beta(test_sex_mod_1)"
"0","contrasts(cd_clean$timepoint) = c(1, 0) #T2 is baseline"
"0","test_sex_mod_2 <-"
"0","  lmer("
"0","    test_clean ~"
"0","      male * timepoint +"
"0","      (1|ELS_ID),"
"0","    data = cd_clean"
"0","  )"
"0","std_beta_cort_sex_mod_2 <- std_beta(test_sex_mod_2)"
"0","contrasts(cd_clean$timepoint) = c(0, 1) #T1 is baseline"
"0","contrasts(cd_clean$male) = c(1, 0) #Male is baseline"
"0","test_sex_mod_3 <-"
"0","  lmer("
"0","    test_clean ~"
"0","      male * timepoint +"
"0","      (1|ELS_ID),"
"0","    data = cd_clean"
"0","  )"
"0","std_beta_cort_sex_mod_3 <- std_beta(test_sex_mod_3)"
