"0","#boys"
"0","coupling_mod1_boys_test <- lm("
"0","  scale(cort_slope_yr) ~ "
"0","    scale(test_slope_yr_win) * "
"0","    scale(sumsev_threat_t1) +"
"0","    scale(cort_clean_t1) +"
"0","    scale(test_clean_t1),"
"0","  data = cd_wf_clean_boys"
"0",")"
"0","coupling_mod1_boys_test_df <- format_lm_df(coupling_mod1_boys_test)"
"0","beta_int_coupling_mod1_boys_test <- "
"0","  coupling_mod1_boys_test_df$`scale(test_slope_yr_win):scale(sumsev_threat_t1)_estimate`"
"0","se_int_coupling_mod1_boys_test <- "
"0","  coupling_mod1_boys_test_df$`scale(test_slope_yr_win):scale(sumsev_threat_t1)_std.error`"
"0","tstat_int_coupling_mod1_boys_test <- "
"0","  coupling_mod1_boys_test_df$`scale(test_slope_yr_win):scale(sumsev_threat_t1)_statistic`"
"0","p_int_coupling_mod1_boys_test <- "
"0","  format_pval("
"0","    coupling_mod1_boys_test_df$`scale(test_slope_yr_win):scale(sumsev_threat_t1)_p.value`"
"0","  )"
"0","confint_coupling_mod1_boys_test <- as.data.frame(confint(coupling_mod1_boys_test))"
"0","#girls"
"0","coupling_mod1_girls_test <- lm("
"0","  scale(cort_slope_yr) ~ "
"0","    scale(test_slope_yr_win) * "
"0","    scale(sumsev_threat_t1) +"
"0","    scale(cort_clean_t1) +"
"0","    scale(test_clean_t1),"
"0","  data = cd_wf_clean_girls"
"0",")"
"0","coupling_mod1_girls_test_df <- format_lm_df(coupling_mod1_girls_test)"
"0","beta_coupling_mod1_girls_test <- "
"0","  coupling_mod1_girls_test_df$`scale(test_slope_yr_win):scale(sumsev_threat_t1)_estimate`"
"0","se_int_coupling_mod1_girls_test <- "
"0","  coupling_mod1_girls_test_df$`scale(test_slope_yr_win):scale(sumsev_threat_t1)_std.error`"
"0","tstat_int_coupling_mod1_girls_test <- "
"0","  coupling_mod1_girls_test_df$`scale(test_slope_yr_win):scale(sumsev_threat_t1)_statistic`"
"0","p_int_coupling_mod1_girls_test <- "
"0","  format_pval("
"0","    coupling_mod1_girls_test_df$`scale(test_slope_yr_win):scale(sumsev_threat_t1)_p.value`"
"0","  )"
"0","confint_coupling_mod1_girls_test <- as.data.frame(confint(coupling_mod1_girls_test))"
