"0","coupling_test_resid <- lm("
"0","  scale(cort_slope_yr) ~ "
"0","    scale(cort_clean_t1) +"
"0","    scale(test_clean_t1),"
"0","  data = cd_wf_clean"
"0",")"
"0","cd_wf_clean <-"
"0","  cd_wf_clean %>% "
"0","  add_residuals(coupling_test_resid, var = ""cort_slope_test_resid"") "
"0","## plot "
"0","cd_wf_clean %>% "
"0","  ggplot("
"0","    aes("
"0","      test_slope_yr_win, "
"0","      cort_slope_test_resid"
"0","    )"
"0","  ) +"
"0","  geom_point(size = 2, alpha = 1/2, aes(shape = male)) +"
"0","  geom_smooth(method = ""lm"", se = FALSE, size = 2, color = ""darkblue"") +"
"0","  scale_shape_manual("
"0","    labels = NULL,"
"0","    values = c(2, 1)"
"0","  ) +"
"0","  scale_y_continuous(breaks = seq.int(-2, 2.5, .5)) +"
"0","  scale_x_continuous(breaks = seq.int(-.5, 1, .25)) +"
"0","  guides(shape = FALSE) +"
"0","  labs("
"0","    shape = NULL,"
"0","    x = ""log Testosterone slope from T1 to T2"","
"0","    y = ""log Cortisol slope from T1 to T2\n(standardized residuals)"""
"0","  )  "
