"0","hormones_all <-"
"0","  testos %>% "
"0","  bind_rows(dhea) %>% "
"0","  bind_rows(estrad) %>% "
"0","  bind_rows(progest) %>% "
"0","  bind_rows(cortisol) %>% "
"0","  mutate("
"0","    comment = case_when("
"0","      mean == ""qns"" | rep1 == ""qns"" | rep2 == ""qns"" ~ ""qns"","
"0","      mean == ""ND"" | rep1 == ""ND"" | rep2 == ""ND"" ~ ""none detected"","
"0","      str_detect(mean, ""\\*"") | str_detect(rep1, ""\\*"") | str_detect(rep2, ""\\*"")  ~ ""mean/rep1/rep2 below lower limit or interference"","
"0","      TRUE ~ NA_character_"
"0","    ),"
"0","    timepoint = if_else("
"0","      timepoint == ""TMID"" | timepoint == ""Tmid"","
"0","      ""Tmid"", timepoint"
"0","    )"
"0","  ) %>% "
"0","  # coercing hormone values to be numeric; will result in NAs for those"
"0","  # marked as ""qns"", ""ND"", ""*"" (below lower limit of sensitivity), or ** (interference likely)"
"0","  # those marked as above are noted in comments variables"
"0","  mutate_at("
"0","    vars("
"0","      ELS_ID, assay_id, rep1:mean"
"0","    ),"
"0","    as.numeric"
"0","  ) %>% "
"0","  filter(ELS_ID != 7) #removing participant who withdrew"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
